Antecedents,Consequents,Support,Confidence,Lift
"['Low CN', 'High ESF', 'Moderate TP', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CP', 'High ESF', 'Moderate CRF', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CP', 'High ESF', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'High ESF', 'Positive Delta', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'High ESF', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'High PreTest', 'High TN', 'Moderate ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate ESF', 'Moderate CRF', 'High PreTest', 'High TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'High PreTest', 'Mild Anxiety', 'Low ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'High PreTest', 'Low ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'High PreTest', 'Moderate TN', 'Low ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'High PreTest', 'Severe Anxiety', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'High PreTest', 'Normal Stress', 'Severe Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Moderate CP', 'High PreTest', 'Mild Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'High PreTest', 'Moderate TN', 'Mild Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Moderate TP', 'High PreTest', 'Mild Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Mild Depression', 'High PreTest', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Moderate CRF', 'Mild Stress', 'High PreTest']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Mild Stress', 'High PreTest', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Positive Delta', 'Mild Stress', 'High PreTest']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Moderate CRF', 'High PreTest', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'High PreTest', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'High PreTest', 'Severe Anxiety', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'High PreTest', 'Normal Stress', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Positive Delta', 'High PreTest', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CP', 'High PreTest', 'Low TN', 'Mild Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate TP', 'High PreTest', 'Low TN', 'Mild Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Depression', 'Moderate CRF', 'High PreTest', 'Mild Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Mild Depression', 'High PreTest', 'Moderate TN', 'Mild Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Depression', 'Positive Delta', 'High PreTest', 'Mild Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Mild Depression', 'Moderate CRF', 'High PreTest', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Mild Depression', 'High PreTest', 'Moderate TN', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Depression', 'Positive Delta', 'High PreTest', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate TP', 'High PreTest', 'Moderate CN', 'Normal Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Severe Anxiety', 'Positive Delta', 'High PreTest', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Severe Anxiety', 'Positive Delta', 'High PreTest', 'Normal Stress']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Moderate Anxiety', 'Low CN', 'Low ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Low CN', 'Moderate TN', 'Low ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate CRF', 'Low CN', 'Severe Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Positive Delta', 'Low CN', 'Moderate Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Severe Anxiety', 'Low CN', 'Moderate ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Low CN', 'Moderate TN', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate Anxiety', 'Normal Depression', 'Low ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate CN', 'Normal Depression', 'Low ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Normal Depression', 'Moderate TN', 'Low ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Mild Depression', 'Moderate CP', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Low TN', 'Moderate PreTest']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Negative Delta', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Mild Depression', 'Moderate CRF', 'Mild Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Mild Depression', 'Positive Delta', 'Mild Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Moderate CRF', 'Mild Anxiety', 'Moderate CN']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Positive Delta', 'Mild Anxiety', 'Moderate CN']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Mild Anxiety', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate CRF', 'Negative Delta', 'Mild Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Mild Depression', 'Moderate CN', 'Normal Stress']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Mild Depression', 'Moderate CRF', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Mild Depression', 'Moderate PreTest', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Mild Depression', 'Moderate TN', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Mild Depression', 'Positive Delta', 'Normal Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Moderate Anxiety', 'Normal Stress']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Moderate CN', 'Moderate PreTest']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Moderate CN', 'Normal Stress']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Moderate CN', 'Moderate PreTest', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Moderate CN', 'Moderate PreTest', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Moderate CN', 'Moderate PreTest', 'Normal Stress']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Moderate CN', 'Severe Anxiety', 'Normal Stress']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Moderate CRF', 'Moderate PreTest']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Moderate PreTest', 'Moderate ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Moderate PreTest', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Moderate PreTest', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Moderate CP', 'Normal Stress', 'Moderate PreTest']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Moderate CRF', 'Negative Delta', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Moderate CRF', 'Severe Anxiety', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Moderate CRF', 'Normal Stress', 'Severe Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Negative Delta', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Normal Depression', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High TP', 'Normal Stress', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['High TP', 'Moderate PreTest', 'Moderate TN', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TP', 'Normal Depression', 'Moderate PreTest', 'Moderate TN']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Low CN', 'Moderate CRF', 'Negative Delta', 'Mild Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Positive Delta', 'Mild Anxiety', 'Moderate TN']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Low CN', 'Negative Delta', 'Mild Anxiety', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Mild Depression', 'Moderate CP', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Mild Depression', 'Positive Delta', 'Normal Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Low CN', 'Moderate CP', 'Moderate Anxiety', 'Moderate PreTest']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Moderate CP', 'Moderate Anxiety', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Moderate TP', 'Moderate Anxiety', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Moderate CRF', 'Severe Anxiety', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Normal Depression', 'Severe Anxiety', 'Moderate ESF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Normal Depression', 'Moderate PreTest', 'Moderate TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low CN', 'Positive Delta', 'Moderate TN', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Depression', 'Moderate CRF', 'Mild Anxiety', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Depression', 'Positive Delta', 'Mild Anxiety', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'Negative Delta', 'Mild Anxiety', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate ESF', 'Mild Depression', 'Moderate CP', 'Low TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Mild Depression', 'Moderate CRF', 'Low TN', 'Moderate PreTest']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Depression', 'Moderate CRF', 'Low TN', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate ESF', 'Mild Depression', 'Moderate TP', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Depression', 'Positive Delta', 'Low TN', 'Normal Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate Anxiety', 'Moderate CP', 'Low TN', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate Anxiety', 'Low TN', 'Moderate ESF', 'Moderate PreTest']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate Anxiety', 'Moderate TP', 'Low TN', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate Anxiety', 'Normal Stress', 'Low TN', 'Moderate PreTest']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate CRF', 'Negative Delta', 'Mild Anxiety', 'Normal Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate CRF', 'Negative Delta', 'Mild Anxiety', 'Normal Stress']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Mild Depression', 'Moderate CRF', 'Moderate CN', 'Normal Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Depression', 'Positive Delta', 'Moderate CRF', 'Normal Anxiety']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate Anxiety', 'Moderate CN', 'Moderate PreTest', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate Anxiety', 'Moderate CP', 'Moderate PreTest', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate Anxiety', 'Moderate CRF', 'Moderate PreTest', 'Normal Depression']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate Anxiety', 'Normal Depression', 'Moderate PreTest', 'Moderate ESF']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate Anxiety', 'Normal Depression', 'Moderate PreTest', 'Moderate TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate Anxiety', 'Moderate TP', 'Moderate PreTest', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate Anxiety', 'Normal Stress', 'Moderate PreTest', 'Normal Depression']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Severe Anxiety', 'Positive Delta', 'Moderate CN', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Severe Anxiety', 'Positive Delta', 'Moderate CN', 'Normal Stress']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate ESF', 'Moderate CRF', 'Moderate TP', 'Severe Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Severe Anxiety', 'Moderate CRF', 'Moderate TP', 'Positive Delta']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Severe Anxiety', 'Moderate CRF', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Moderate ESF', 'Moderate TP', 'Severe Anxiety', 'Moderate TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate ESF', 'Moderate TP', 'Positive Delta', 'Severe Anxiety']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate ESF', 'Positive Delta', 'Severe Anxiety', 'Normal Depression']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Severe Anxiety', 'Moderate TP', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Severe Anxiety', 'Moderate TP', 'Positive Delta', 'Normal Stress']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
['High ESF'],['Mild Stress'],0.009900990099009901,0.09999999999999999,1.063157894736842
"['High TP', 'High ESF', 'Moderate CN']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Mild Depression', 'Low TN', 'Moderate PreTest']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Moderate TP', 'High PreTest', 'Low TN', 'High CP']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Moderate CRF', 'Moderate TP', 'Low TN', 'High CP']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Moderate TP', 'Positive Delta', 'Low TN', 'High CP']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Low CN', 'Negative Delta', 'Low TN', 'High CRF']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Negative Delta', 'Low TN', 'High CRF', 'Normal Depression']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['High TP', 'Moderate CP', 'Low TN', 'Moderate PreTest']",['Normal Anxiety'],0.0049504950495049506,0.5,1.0520833333333335
"['Positive Delta', 'Moderate PostTest']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Normal Anxiety', 'High PreTest', 'Low ESF']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['High TP', 'Severe Anxiety', 'Normal Depression']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Mild Depression', 'Moderate CRF', 'Mild Anxiety']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Mild Depression', 'Positive Delta', 'Mild Anxiety']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Mild Depression', 'Positive Delta', 'High CP', 'Normal Anxiety']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Negative Delta', 'Low TN', 'High CRF', 'High PostTest']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['Negative Delta', 'High CRF', 'Normal Depression', 'High PostTest']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['High TP', 'Negative Delta', 'High CRF', 'Moderate ESF']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['High TP', 'Negative Delta', 'High CRF', 'Normal Depression']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
"['High TP', 'High ESF', 'Positive Delta', 'Normal Anxiety']",['Low CN'],0.009900990099009901,0.6666666666666667,1.0202020202020203
